id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,num_sources,flux_integrated,outlier_flag
   2.00000,  16.64498,  25.27533,   0.73112,  -0.20655,  -0.00024,  25.00000,   0.00000,  92.29942,   5.80240,  -1.90751,   2.00000,1968.01361,   0.00000
   2.00000,  16.62662,  25.30525,   0.72068,  -0.24618,   0.00188,  25.00000,   0.00000,  89.97358,   5.69162,  -1.88673,   2.00000,1969.16975,   0.00000
   2.00000,  16.61614,  25.30206,   0.71274,  -0.25401,  -0.01208,  25.00000,   0.00000,  88.98687,   5.67269,  -1.88222,   2.00000,1967.69585,   0.00000
   2.00000,  16.63034,  25.30449,   0.72429,  -0.22895,   0.00596,  25.00000,   0.00000,  90.01960,   5.70442,  -1.88938,   2.00000,1961.13181,   0.00000
   2.00000,  16.63716,  25.29850,   0.72416,  -0.21566,   0.00730,  25.00000,   0.00000,  90.76341,   5.75837,  -1.89918,   2.00000,1963.78245,   0.00000
   2.00000,  16.61442,  25.31620,   0.72025,  -0.25016,  -0.00501,  25.00000,   0.00000,  88.83154,   5.61271,  -1.87156,   2.00000,1962.56610,   0.00000
   2.00000,  16.61395,  25.29527,   0.72372,  -0.25835,  -0.00997,  25.00000,   0.00000,  89.88127,   5.67289,  -1.88312,   2.00000,1966.68617,   0.00000
   2.00000,  16.63502,  25.28885,   0.72568,  -0.20870,  -0.00056,  25.00000,   0.00000,  90.01259,   5.66607,  -1.88177,   2.00000,1953.18919,   0.00000
   2.00000,  16.63615,  25.29235,   0.72676,  -0.21632,  -0.00463,  25.00000,   0.00000,  90.49507,   5.71514,  -1.89107,   2.00000,1955.23798,   0.00000
   2.00000,  16.63165,  25.30298,   0.73318,  -0.21289,   0.01589,  25.00000,   0.00000,  98.67539,   6.21805,  -1.91194,   2.01562,1958.73465,   0.01562
   2.00000,  16.63936,  25.30255,   0.72280,  -0.20037,   0.00660,  25.00000,   0.00000,  90.69435,   5.76829,  -1.90116,   2.00000,1963.15554,   0.00000
   2.00000,  16.63517,  25.28094,   0.73110,  -0.22031,  -0.01073,  25.00000,   0.00000,  90.81039,   5.69185,  -1.88681,   2.00000,1954.92188,   0.00000
   2.00000,  16.63538,  25.29360,   0.72259,  -0.21924,   0.00229,  25.00000,   0.00000,  90.88416,   5.77614,  -1.90276,   2.00000,1968.83073,   0.00000
   2.00000,  16.62649,  25.30466,   0.72127,  -0.22252,   0.00763,  25.00000,   0.00000,  90.11798,   5.74082,  -1.89568,   2.00000,1967.05063,   0.00000
   2.00000,  16.60717,  25.31265,   0.71087,  -0.25060,  -0.00779,  25.00000,   0.00000,  88.46674,   5.65957,  -1.88058,   2.00000,1973.18325,   0.00000
   2.00000,  16.64009,  25.28780,   0.72890,  -0.21729,  -0.00937,  25.00000,   0.00000,  91.39306,   5.80482,  -1.90849,   2.00000,1959.02317,   0.00000
   2.00000,  16.65819,  25.29741,   0.72631,  -0.18746,   0.01584,  25.00000,   0.00000,  91.67776,   5.78983,  -1.90565,   2.00000,1966.06040,   0.00000
   2.00000,  16.64808,  25.32031,   0.72023,  -0.20967,   0.02739,  25.00000,   0.00000,  89.98155,   5.71016,  -1.88999,   2.00000,1961.75689,   0.00000
   2.00000,  16.63055,  25.33402,   0.71433,  -0.24573,   0.01429,  25.00000,   0.00000,  87.90502,   5.58250,  -1.86530,   2.00000,1956.17788,   0.00000
   2.00000,  16.61354,  25.29458,   0.72604,  -0.23577,  -0.01009,  25.00000,   0.00000,  89.17860,   5.62637,  -1.87404,   2.00000,1954.50317,   0.00000
   2.00000,  16.61719,  25.31073,   0.71960,  -0.22663,   0.00231,  25.00000,   0.00000,  89.57680,   5.67409,  -1.88372,   2.00000,1968.73651,   0.00000
   2.00000,  16.59720,  25.33321,   0.71288,  -0.26546,  -0.00063,  25.00000,   0.00000,  87.41122,   5.53643,  -1.85681,   2.00000,1970.61666,   0.00000
   2.00000,  16.60220,  25.34723,   0.70735,  -0.28487,   0.00341,  25.00000,   0.00000,  87.24247,   5.58763,  -1.86611,   2.00000,1972.08526,   0.00000
   2.00000,  16.59275,  25.33562,   0.70703,  -0.26544,   0.00416,  25.00000,   0.00000,  86.96473,   5.50932,  -1.85103,   2.00000,1972.89861,   0.00000
   2.00000,  16.60207,  25.32770,   0.70643,  -0.24710,   0.00071,  25.00000,   0.00000,  87.71784,   5.63333,  -1.87502,   2.00000,1971.42581,   0.00000
   2.00000,  16.61851,  25.33782,   0.71367,  -0.24826,   0.00855,  25.00000,   0.00000,  88.40166,   5.61602,  -1.87206,   2.00000,1969.64255,   0.00000
   2.00000,  16.59798,  25.34437,   0.69952,  -0.27034,  -0.00112,  25.00000,   0.00000,  86.13483,   5.51446,  -1.85260,   2.00000,1964.78425,   0.00000
   1.98438,  16.66448,  24.94566,   0.70686,  -0.26251,   0.00368,  25.00000,   0.00000,  88.48520,   5.65741,  -1.87462,   2.01562,1976.36294,   0.00000
   2.00000,  16.61142,  25.33532,   0.71390,  -0.26149,   0.00693,  25.00000,   0.00000,  87.93832,   5.59722,  -1.86841,   2.00000,1965.86127,   0.00000
   2.00000,  16.59629,  25.32734,   0.71059,  -0.25150,   0.00431,  25.00000,   0.00000,  87.80721,   5.56306,  -1.86241,   2.00000,1974.09482,   0.00000
   2.00000,  16.58638,  25.33925,   0.70638,  -0.26754,   0.00052,  25.00000,   0.00000,  86.37320,   5.48584,  -1.84678,   2.00000,1970.23993,   0.00000
   2.00000,  16.60250,  25.32875,   0.71232,  -0.26394,  -0.00310,  25.00000,   0.00000,  87.84395,   5.56678,  -1.86257,   2.00000,1969.97262,   0.00000
   2.00000,  16.59547,  25.33835,   0.69819,  -0.28544,   0.00283,  25.00000,   0.00000,  86.12438,   5.53121,  -1.85568,   2.00000,1974.28937,   0.00000
   2.00000,  16.61428,  25.34398,   0.69998,  -0.25315,   0.02249,  25.00000,   0.00000,  86.91986,   5.59603,  -1.86833,   2.00000,1972.04887,   0.00000
   2.00000,  16.60873,  25.32861,   0.70683,  -0.23649,   0.01168,  25.00000,   0.00000,  87.13978,   5.51182,  -1.85139,   2.00000,1969.30310,   0.00000
   2.00000,  16.61374,  25.34179,   0.70222,  -0.24975,   0.01691,  25.00000,   0.00000,  87.81778,   5.63886,  -1.87624,   2.00000,1981.38801,   0.00000
   2.00000,  16.59413,  25.35138,   0.70444,  -0.26994,   0.00691,  25.00000,   0.00000,  86.31561,   5.50233,  -1.85005,   2.00000,1966.25787,   0.00000
   2.00000,  16.57539,  25.37293,   0.69153,  -0.30903,   0.00756,  25.00000,   0.00000,  84.01931,   5.35332,  -1.81948,   2.00000,1971.45724,   0.00000
   2.00000,  16.58971,  25.34506,   0.70128,  -0.27756,   0.00071,  25.00000,   0.00000,  86.12715,   5.50255,  -1.85023,   2.00000,1965.36211,   0.00000
   2.00000,  16.58180,  25.37976,   0.68941,  -0.27371,   0.01941,  25.00000,   0.00000,  83.73700,   5.38126,  -1.82606,   2.00000,1966.38246,   0.00000
   2.00000,  16.59332,  25.35425,   0.69508,  -0.28901,   0.00898,  25.00000,   0.00000,  84.95532,   5.43625,  -1.83697,   2.00000,1963.40981,   0.00000
   2.00000,  16.59207,  25.33247,   0.71269,  -0.25058,  -0.00235,  25.00000,   0.00000,  87.41320,   5.49793,  -1.84898,   2.00000,1968.58976,   0.00000
   2.00000,  16.59783,  25.33588,   0.71118,  -0.26293,  -0.00125,  25.00000,   0.00000,  87.79945,   5.57979,  -1.86483,   2.00000,1974.78465,   0.00000
   2.00000,  16.56780,  25.35900,   0.69457,  -0.30959,  -0.00730,  25.00000,   0.00000,  84.60016,   5.40903,  -1.83175,   2.00000,1976.86189,   0.00000
   2.00000,  16.58513,  25.36075,   0.69172,  -0.29297,   0.00365,  25.00000,   0.00000,  84.95175,   5.47129,  -1.84374,   2.00000,1974.68013,   0.00000
   2.00000,  16.59549,  25.36658,   0.69587,  -0.29789,   0.01727,  25.00000,   0.00000,  85.16377,   5.46339,  -1.84163,   2.00000,1967.70225,   0.00000
   2.00000,  16.60476,  25.35653,   0.69697,  -0.28071,   0.01189,  25.00000,   0.00000,  85.87844,   5.48777,  -1.84727,   2.00000,1969.07118,   0.00000
   2.00000,  16.56654,  25.37170,   0.68869,  -0.29548,   0.00460,  25.00000,   0.00000,  83.78724,   5.39018,  -1.82752,   2.00000,1971.08327,   0.00000
   2.00000,  16.57624,  25.37697,   0.68999,  -0.31551,   0.00416,  25.00000,   0.00000,  83.59463,   5.34702,  -1.81885,   2.00000,1968.67564,   0.00000
   2.00000,  16.58706,  25.36435,   0.69327,  -0.29292,   0.01267,  25.00000,   0.00000,  84.68619,   5.45395,  -1.83990,   2.00000,1967.00641,   0.00000
   2.00000,  16.58768,  25.37239,   0.69496,  -0.29265,   0.02143,  25.00000,   0.00000,  84.96940,   5.41820,  -1.83322,   2.00000,1980.04202,   0.00000
   2.00000,  16.55543,  25.36542,   0.69276,  -0.34000,  -0.01549,  25.00000,   0.00000,  84.19863,   5.35951,  -1.82109,   2.00000,1976.95824,   0.00000
   2.00000,  16.58390,  25.37779,   0.68980,  -0.28316,   0.02346,  25.00000,   0.00000,  84.03631,   5.39010,  -1.82727,   2.00000,1970.86901,   0.00000
   2.00000,  16.57688,  25.36643,   0.69669,  -0.29804,  -0.00104,  25.00000,   0.00000,  84.50091,   5.40566,  -1.82981,   2.00000,1960.15693,   0.00000
   2.00000,  16.57955,  25.37171,   0.69694,  -0.30294,   0.00525,  25.00000,   0.00000,  84.05109,   5.33736,  -1.81672,   2.00000,1959.57733,   0.00000
   2.00000,  16.56557,  25.35359,   0.69302,  -0.30843,  -0.01332,  25.00000,   0.00000,  84.46758,   5.36571,  -1.82274,   2.00000,1971.87605,   0.00000
   2.00000,  16.54909,  25.35924,   0.68845,  -0.32456,  -0.01417,  25.00000,   0.00000,  83.65968,   5.37746,  -1.82506,   2.00000,1974.10198,   0.00000
   2.00000,  16.55178,  25.35412,   0.68899,  -0.30330,  -0.01708,  25.00000,   0.00000,  83.97607,   5.39716,  -1.82859,   2.00000,1971.93281,   0.00000
   2.00000,  16.57006,  25.39620,   0.68137,  -0.32503,   0.01654,  25.00000,   0.00000,  82.42894,   5.30592,  -1.81021,   2.00000,1967.96582,   0.00000
   2.00000,  16.54184,  25.36373,   0.69060,  -0.33232,  -0.02500,  25.00000,   0.00000,  83.18588,   5.31328,  -1.81170,   2.00000,1968.37826,   0.00000
   2.00000,  16.55471,  25.35340,   0.69488,  -0.29150,  -0.00739,  25.00000,   0.00000,  83.76723,   5.36281,  -1.82217,   2.00000,1957.61394,   0.00000
   2.00000,  16.54398,  25.34805,   0.69597,  -0.29367,  -0.02129,  25.00000,   0.00000,  83.84608,   5.29364,  -1.80753,   2.00000,1967.83514,   0.00000
   2.00000,  16.56754,  25.40893,   0.67152,  -0.31208,   0.03427,  25.00000,   0.00000,  81.77446,   5.31710,  -1.81286,   2.00000,1982.41426,   0.00000
   2.00000,  16.55808,  25.36784,   0.68388,  -0.31026,  -0.00679,  25.00000,   0.00000,  82.75944,   5.33157,  -1.81529,   2.00000,1960.44744,   0.00000
   2.00000,  16.55618,  25.33401,   0.69845,  -0.29163,  -0.02050,  25.00000,   0.00000,  85.13992,   5.45786,  -1.84070,   2.00000,1965.03995,   0.00000
   1.97031,  16.52217,  25.36776,   0.67160,  -0.32867,  -0.03056,  24.61094,   0.00156,  80.99080,   5.19198,  -1.77390,   1.97031,1978.35361,   0.01562
   2.00000,  16.52578,  25.35236,   0.68333,  -0.33624,  -0.02758,  25.00000,   0.00000,  82.38871,   5.27933,  -1.80468,   2.00000,1972.39844,   0.00000
   2.00000,  16.54704,  25.35776,   0.68835,  -0.32162,  -0.01429,  25.00000,   0.00000,  82.99412,   5.36812,  -1.82275,   2.00000,1957.86263,   0.00000
   2.00000,  16.54516,  25.32626,   0.69836,  -0.30696,  -0.04275,  25.00000,   0.00000,  85.31383,   5.45887,  -1.84140,   2.00000,1969.29936,   0.00000
   2.00000,  16.54875,  25.34954,   0.69339,  -0.29673,  -0.01778,  25.00000,   0.00000,  83.51652,   5.34781,  -1.81834,   2.00000,1957.94145,   0.00000
   2.01562,  16.53772,  25.36296,   0.68453,  -0.30472,  -0.02320,  25.00000,   0.00000,  82.44622,   5.30663,  -1.80998,   2.01562,1968.03693,   0.00000
   2.00000,  16.56269,  25.32675,   0.69786,  -0.29421,  -0.02010,  25.00000,   0.00000,  85.02951,   5.47830,  -1.84491,   2.00000,1963.25397,   0.00000
   2.00000,  16.58656,  25.36260,   0.69449,  -0.26955,   0.00542,  25.00000,   0.00000,  85.44855,   5.51371,  -1.85145,   2.00000,1969.40749,   0.00000
   2.00000,  16.59305,  25.38526,   0.69496,  -0.29197,   0.01884,  25.00000,   0.00000,  84.76535,   5.44762,  -1.83934,   2.00000,1974.68556,   0.00000
   2.01562,  16.57550,  25.30847,   0.71045,  -0.27449,  -0.02878,  25.00000,   0.00000,  87.39932,   5.60291,  -1.86959,   2.01562,1967.68486,   0.00000
   2.00000,  16.58556,  25.31647,   0.71277,  -0.28172,  -0.02630,  25.00000,   0.00000,  87.83269,   5.56874,  -1.86344,   2.00000,1973.95682,   0.00000
   1.97031,  16.57607,  25.34687,   0.68882,  -0.27952,  -0.01057,  24.61094,   0.00156,  84.21487,   5.37629,  -1.81135,   1.97031,1974.07678,   0.01562
   2.00000,  16.56961,  25.30890,   0.70866,  -0.29545,  -0.02428,  25.00000,   0.00000,  86.84928,   5.51173,  -1.85167,   2.00000,1969.00209,   0.00000
   2.00000,  16.60668,  25.32495,   0.71175,  -0.26117,  -0.00164,  25.00000,   0.00000,  87.78226,   5.57330,  -1.86410,   2.00000,1963.16957,   0.00000
   2.00000,  16.56983,  25.34410,   0.70167,  -0.29848,  -0.01049,  25.00000,   0.00000,  85.74995,   5.49027,  -1.84739,   2.00000,1971.69574,   0.00000
   2.00000,  16.56815,  25.31912,   0.69830,  -0.28704,  -0.03877,  25.00000,   0.00000,  85.56213,   5.51620,  -1.85220,   2.00000,1965.58703,   0.00000
   2.00000,  16.56823,  25.30120,   0.70846,  -0.28401,  -0.04183,  25.00000,   0.00000,  86.84462,   5.50429,  -1.84994,   2.00000,1965.01299,   0.00000
   2.00000,  16.58435,  25.34803,   0.69901,  -0.28964,  -0.00133,  25.00000,   0.00000,  85.02670,   5.42648,  -1.83484,   2.00000,1961.15937,   0.00000
   2.00000,  16.57367,  25.31830,   0.69880,  -0.28000,  -0.02557,  25.00000,   0.00000,  86.88093,   5.57439,  -1.86339,   2.00000,1979.54137,   0.00000
   2.00000,  16.59990,  25.32612,   0.70619,  -0.23662,   0.00327,  25.00000,   0.00000,  87.63990,   5.65413,  -1.87897,   2.00000,1976.79090,   0.00000
   2.00000,  16.58343,  25.31839,   0.71059,  -0.24311,  -0.01414,  25.00000,   0.00000,  87.70035,   5.61072,  -1.87068,   2.00000,1969.62094,   0.00000
   1.98438,  16.58744,  25.31089,   0.71373,  -0.28904,  -0.03084,  25.00000,   0.00000,  91.60702,   5.80984,  -1.88819,   2.01562,1970.90839,   0.01562
   2.01562,  16.59615,  25.32198,   0.70975,  -0.22359,   0.00530,  25.00000,   0.00000, 104.57345,   7.00409,  -1.93105,   2.03125,1976.84136,   0.01562
   1.98438,  16.58523,  25.32467,   0.70287,  -0.24999,  -0.00429,  25.00000,   0.00000,  88.69767,   5.72529,  -1.88582,   2.01562,1969.08852,   0.01562
   2.00000,  16.58924,  25.35750,   0.70690,  -0.28217,   0.00607,  25.00000,   0.00000,  85.83095,   5.46744,  -1.84314,   2.00000,1954.49153,   0.00000
   2.00000,  16.61257,  25.30631,   0.71788,  -0.24680,  -0.00608,  25.00000,   0.00000,  89.39794,   5.71325,  -1.89073,   2.00000,1968.65370,   0.00000
   2.01562,  16.58292,  25.28629,   0.71947,  -0.23863,  -0.02396,  25.00000,   0.00000, 100.25156,   6.38882,  -1.91440,   2.03125,1960.59879,   0.01562
   2.00000,  16.58685,  25.32158,   0.71091,  -0.26635,  -0.01757,  25.00000,   0.00000,  87.49214,   5.60715,  -1.87054,   2.00000,1971.30303,   0.00000
   2.00000,  16.56993,  25.34137,   0.70106,  -0.29032,  -0.01496,  25.00000,   0.00000,  86.41780,   5.55176,  -1.85953,   2.00000,1982.69234,   0.00000
   2.00000,  16.61419,  25.31438,   0.71765,  -0.23674,  -0.00305,  25.00000,   0.00000,  89.20647,   5.69674,  -1.88757,   2.00000,1968.90529,   0.00000
   2.00000,  16.58987,  25.29110,   0.71550,  -0.25385,  -0.02555,  25.00000,   0.00000,  87.98406,   5.57504,  -1.86373,   2.00000,1956.58910,   0.00000
   2.00000,  16.60398,  25.31560,   0.71282,  -0.25682,  -0.00049,  25.00000,   0.00000,  88.15836,   5.63716,  -1.87567,   2.00000,1968.81692,   0.00000
   1.98438,  16.59301,  25.33809,   0.70486,  -0.26849,  -0.00778,  25.00000,   0.00000,  96.14270,   6.28211,  -1.90190,   2.01562,1973.60446,   0.01562
   2.00000,  16.58523,  25.30881,   0.71330,  -0.26795,  -0.01706,  25.00000,   0.00000,  87.68713,   5.58921,  -1.86707,   2.00000,1964.98693,   0.00000
   2.00000,  16.60617,  25.32853,   0.71287,  -0.24032,   0.00095,  25.00000,   0.00000,  88.53363,   5.66965,  -1.88214,   2.00000,1977.29581,   0.00000
   2.00000,  16.59501,  25.30639,   0.71659,  -0.25963,  -0.02195,  25.00000,   0.00000,  88.30347,   5.64476,  -1.87745,   2.00000,1962.05547,   0.00000
   2.00000,  16.56309,  25.28536,   0.71285,  -0.25932,  -0.04217,  25.00000,   0.00000,  87.96889,   5.60513,  -1.86989,   2.00000,1967.74111,   0.00000
   2.00000,  16.56814,  25.25914,   0.71925,  -0.25546,  -0.06361,  25.00000,   0.00000,  89.48153,   5.68556,  -1.88545,   2.00000,1972.99203,   0.00000
   2.00000,  16.61315,  25.29564,   0.72121,  -0.24165,  -0.01918,  25.00000,   0.00000,  89.72929,   5.74024,  -1.89531,   2.00000,1960.91833,   0.00000
   2.00000,  16.61078,  25.30250,   0.71922,  -0.23255,  -0.00571,  25.00000,   0.00000,  89.66021,   5.70018,  -1.88818,   2.00000,1970.19207,   0.00000
   2.00000,  16.60725,  25.28855,   0.72229,  -0.25698,  -0.02305,  25.00000,   0.00000,  90.01421,   5.74809,  -1.89702,   2.00000,1964.05035,   0.00000
   2.00000,  16.57879,  25.28773,   0.72070,  -0.26455,  -0.04244,  25.00000,   0.00000,  89.42936,   5.68436,  -1.88528,   2.00000,1973.15268,   0.00000
   2.00000,  16.62346,  25.26897,   0.73177,  -0.20740,  -0.01689,  25.00000,   0.00000,  91.98190,   5.83279,  -1.91230,   2.00000,1968.03724,   0.00000
   2.00000,  16.60863,  25.29261,   0.72462,  -0.23929,  -0.01777,  25.00000,   0.00000,  90.58877,   5.75921,  -1.89922,   2.00000,1975.29139,   0.00000
   2.00000,  16.58988,  25.30377,   0.71478,  -0.24634,  -0.02349,  25.00000,   0.00000,  88.38369,   5.67783,  -1.88394,   2.00000,1965.79043,   0.00000
   2.00000,  16.59225,  25.30128,   0.71696,  -0.25669,  -0.02941,  25.00000,   0.00000,  89.13243,   5.70015,  -1.88774,   2.00000,1970.77797,   0.00000
   2.00000,  16.60576,  25.28519,   0.72459,  -0.22455,  -0.01773,  25.00000,   0.00000,  90.29361,   5.71110,  -1.89010,   2.00000,1970.38406,   0.00000
   2.00000,  16.60972,  25.31504,   0.71282,  -0.26003,  -0.00111,  25.00000,   0.00000,  88.22106,   5.62553,  -1.87341,   2.00000,1967.71938,   0.00000
   2.00000,  16.60663,  25.29227,   0.71830,  -0.22414,  -0.01196,  25.00000,   0.00000,  89.14464,   5.68960,  -1.88644,   2.00000,1959.00591,   0.00000
   2.00000,  16.62070,  25.28032,   0.72900,  -0.22604,  -0.01198,  25.00000,   0.00000,  90.90737,   5.82076,  -1.91100,   2.00000,1962.80596,   0.00000
   2.00000,  16.59318,  25.27643,   0.72487,  -0.24884,  -0.03425,  25.00000,   0.00000,  90.00782,   5.71587,  -1.89102,   2.00000,1966.72773,   0.00000
   2.00000,  16.60434,  25.26496,   0.72611,  -0.22105,  -0.03519,  25.00000,   0.00000,  90.16551,   5.70741,  -1.88972,   2.00000,1955.24938,   0.00000
   2.00000,  16.59963,  25.27358,   0.72743,  -0.23025,  -0.02696,  25.00000,   0.00000,  90.64554,   5.76796,  -1.90116,   2.00000,1968.41650,   0.00000
   2.00000,  16.58763,  25.29713,   0.71792,  -0.24526,  -0.02050,  25.00000,   0.00000,  88.80930,   5.61898,  -1.87230,   2.00000,1974.53051,   0.00000
   2.00000,  16.60955,  25.30559,   0.72009,  -0.25307,  -0.01620,  25.00000,   0.00000,  89.23812,   5.67550,  -1.88330,   2.00000,1967.71590,   0.00000
   2.01562,  16.62186,  25.28264,   0.72615,  -0.21709,  -0.01336,  25.00000,   0.00000,  91.33034,   5.78507,  -1.90461,   2.01562,1976.90432,   0.00000
   2.00000,  16.60976,  25.29756,   0.71682,  -0.26919,  -0.01940,  25.00000,   0.00000,  89.79642,   5.74201,  -1.89625,   2.00000,1976.13501,   0.00000
   2.00000,  16.61827,  25.27498,   0.72978,  -0.22723,  -0.01281,  25.00000,   0.00000,  91.59669,   5.81790,  -1.91002,   2.00000,1969.63374,   0.00000
   2.00000,  16.63246,  25.29043,   0.72325,  -0.22799,  -0.00893,  25.00000,   0.00000,  90.61780,   5.77939,  -1.90310,   2.00000,1964.50586,   0.00000
   2.00000,  16.61758,  25.25510,   0.73155,  -0.21083,  -0.02464,  25.00000,   0.00000,  92.12572,   5.87514,  -1.92126,   2.00000,1968.18249,   0.00000
   2.00000,  16.60887,  25.25907,   0.73117,  -0.22112,  -0.02902,  25.00000,   0.00000,  91.53008,   5.80051,  -1.90735,   2.00000,1968.84712,   0.00000
   2.00000,  16.60435,  25.27446,   0.72671,  -0.24256,  -0.02784,  25.00000,   0.00000,  90.98769,   5.77559,  -1.90261,   2.00000,1976.16107,   0.00000
   2.00000,  16.63324,  25.26324,   0.73488,  -0.19383,  -0.01822,  25.00000,   0.00000,  92.26688,   5.88158,  -1.92246,   2.00000,1957.66072,   0.00000
   2.00000,  16.63266,  25.25405,   0.73889,  -0.19774,  -0.02390,  25.00000,   0.00000,  93.11555,   5.86641,  -1.91948,   2.00000,1968.83405,   0.00000
   2.00000,  16.60625,  25.27054,   0.72645,  -0.22648,  -0.02653,  25.00000,   0.00000,  91.33073,   5.81942,  -1.91082,   2.00000,1973.59584,   0.00000
   2.00000,  16.62517,  25.26995,   0.73467,  -0.22710,  -0.02083,  25.00000,   0.00000,  91.85080,   5.80617,  -1.90883,   2.00000,1961.11297,   0.00000
   2.00000,  16.61930,  25.27114,   0.72994,  -0.21642,  -0.02104,  25.00000,   0.00000,  92.16940,   5.85789,  -1.91702,   2.00000,1977.17217,   0.00000
   2.00000,  16.62014,  25.26790,   0.73187,  -0.21723,  -0.01818,  25.00000,   0.00000,  91.25485,   5.78911,  -1.90526,   2.00000,1965.15880,   0.00000
